date,OT
1666,0.139944981
1667,0.170796296
1668,0.180827077
1669,0.181877279
1670,0.18014524
1671,0.175573501
1672,0.180740073
1673,0.180120825
1674,0.178543877
1675,0.187064327
1676,0.195241645
1677,0.214506398
1678,0.224951899
1679,0.228936708
1680,0.228282211
1681,0.18468913
1682,0.176676282
1683,0.232182142
1684,0.370559543
1685,0.438835507
1686,0.384777695
1687,0.173977418
1688,0.170816593
1689,0.163093458
1690,0.168534648
1691,0.167187195
1692,0.158692062
1693,0.176572107
1694,0.176789936
1695,0.17483641
1696,0.17507357
1697,0.192182782
1698,0.20312899
1699,0.222813353
1700,0.228515128
1701,0.22971475
1702,0.228245873
1703,0.225133286
1704,0.241330242
1705,0.395596367
1706,0.43999358
1707,0.374385026
1708,0.128411018
1709,0.187103379
1710,0.187103379
1711,0.175573501
1712,0.175573501
1713,0.166202223
1714,0.167049331
1715,0.177937209
1716,0.181236447
1717,0.192473386
1718,0.199049952
1719,0.206441861
1720,0.207143704
1721,0.202494392
1722,0.194370724
1723,0.183646922
1724,0.176072575
1725,0.175573501
1726,0.171549764
1727,0.158907707
1728,0.15120082
1729,0.166668352
1730,0.176918514
1731,0.195253162
1732,0.19648768
1733,0.192570604
1734,0.175214144
1735,0.165727023
1736,0.227102341
1737,0.38985262
1738,0.38985262
1739,0.168883913
1740,0.211271406
1741,0.218187899
1742,0.186102999
1743,0.177973541
1744,0.175573501
1745,0.146439472
1746,0.135846966
1747,0.133337478
1748,0.135662888
1749,0.143157393
1750,0.152926243
1751,0.175573501
1752,0.184248926
1753,0.220492328
1754,0.223590833
1755,0.220202355
1756,0.203292769
1757,0.19134581
1758,0.192956761
1759,0.198108356
1760,0.198108356
1761,0.191673052
1762,0.162984953
1763,0.149287514
1764,0.164864605
1765,0.438855963
1766,0.54206284
1767,0.475507486
1768,0.211560122
1769,0.173256243
1770,0.172778733
1771,0.158519488
1772,0.158519488
1773,0.144143219
1774,0.14670312
1775,0.1490138
1776,0.153291339
1777,0.165268368
1778,0.175573501
1779,0.175573501
1780,0.180606174
1781,0.199480541
1782,0.200213517
1783,0.195502906
1784,0.19378983
1785,0.210971708
1786,0.218410149
1787,0.225847619
1788,0.225847619
1789,0.203416492
1790,0.175014107
1791,0.159989119
1792,0.22163198
1793,0.509783142
1794,0.509783142
1795,0.185616107
1796,0.185616107
1797,0.176431952
1798,0.176297812
1799,0.192080861
1800,0.186914977
1801,0.154628471
1802,0.160005886
1803,0.164621274
1804,0.171942319
1805,0.175768139
1806,0.175768139
1807,0.182328443
1808,0.19381566
1809,0.205935995
1810,0.206254273
1811,0.213661853
1812,0.223377882
1813,0.230084666
1814,0.230071636
1815,0.201299509
1816,0.175387213
1817,0.135378048
1818,0.164348799
1819,0.37933985
1820,0.502291474
1821,0.442813509
1822,0.155175399
1823,0.165346357
1824,0.164037584
1825,0.163311473
1826,0.142349423
1827,0.127480183
1828,0.122242243
1829,0.148722216
1830,0.164811571
1831,0.175573501
1832,0.175573501
1833,0.189282513
1834,0.200361963
1835,0.206564257
1836,0.206564257
1837,0.198128102
1838,0.192826309
1839,0.198727103
1840,0.205369979
1841,0.206481598
1842,0.204349063
1843,0.155215995
1844,0.142694202
1845,0.215063981
1846,0.399890133
1847,0.643820946
1848,0.643820946
1849,0.185739358
1850,0.146017468
1851,0.132045845
1852,0.108814409
1853,0.09899668
1854,0.095177221
1855,0.110744291
1856,0.123909996
1857,0.154796005
1858,0.169900465
1859,0.182817732
1860,0.192040017
1861,0.205844797
1862,0.20633548
1863,0.204613052
1864,0.202340892
1865,0.211332963
1866,0.220091932
1867,0.220394565
1868,0.213795712
1869,0.175573501
1870,0.158723532
1871,0.162089785
1872,0.227687422
1873,0.58705103
1874,0.613051817
1875,0.42592258
1876,0.171724759
1877,0.201632136
1878,0.201632136
1879,0.184889546
1880,0.194400689
1881,0.181744949
1882,0.151873715
1883,0.155950025
1884,0.155950025
1885,0.16215783
1886,0.168600618
1887,0.174064916
1888,0.177633836
1889,0.185658575
1890,0.188018607
1891,0.191329042
1892,0.193389624
1893,0.198788339
1894,0.198788339
1895,0.191349979
1896,0.17360216
1897,0.119650043
1898,0.150904749
1899,0.383877506
1900,0.513693187
1901,0.479384803
1902,0.188225192
1903,0.178004218
1904,0.177990544
1905,0.199105323
1906,0.199105323
1907,0.180445784
1908,0.170369645
1909,0.164299176
1910,0.167701629
1911,0.185240795
1912,0.185240795
1913,0.180632129
1914,0.172303222
1915,0.180759115
1916,0.180759115
1917,0.178643894
1918,0.177101644
1919,0.183862464
1920,0.183862464
1921,0.179181384
1922,0.170632725
1923,0.141414044
1924,0.137313671
1925,0.197190169
1926,0.344780205
1927,0.477036674
1928,0.465376578
1929,0.179269438
1930,0.197950861
1931,0.19740593
1932,0.167860485
1933,0.140152211
1934,0.138755191
1935,0.127584654
1936,0.144573431
1937,0.162918613
1938,0.164087406
1939,0.1715687
1940,0.183486829
1941,0.199407434
1942,0.199407434
1943,0.19208017
1944,0.181015083
1945,0.187866072
1946,0.196078026
1947,0.210819874
1948,0.210819874
1949,0.189589858
1950,0.154239654
1951,0.166997392
1952,0.227792148
1953,0.533482691
1954,0.533482691
1955,0.192621687
1956,0.192621687
1957,0.14496886
1958,0.141353847
1959,0.126675027
1960,0.123690868
1961,0.124702471
1962,0.139263623
1963,0.155038878
1964,0.162888319
1965,0.180693656
1966,0.194249513
1967,0.203058577
1968,0.203771491
1969,0.203636064
1970,0.202099728
1971,0.181615782
1972,0.190770868
1973,0.199317943
1974,0.199317943
1975,0.175573501
1976,0.144446322
1977,0.137164305
1978,0.164889676
1979,0.379812628
1980,0.50304543
1981,0.484556351
1982,0.175573501
1983,0.199324553
1984,0.202055275
1985,0.187877471
1986,0.181972238
1987,0.183752099
1988,0.178717578
1989,0.172629732
1990,0.176749381
1991,0.182685535
1992,0.183750134
1993,0.184740853
1994,0.184414736
1995,0.175832193
1996,0.175729307
1997,0.175613688
1998,0.173979582
1999,0.174920142
2000,0.175752573
2001,0.175240571
2002,0.168709027
2003,0.113555007
2004,0.134142995
2005,0.214289863
2006,0.364732399
2007,0.588579141
2008,0.588579141
2009,0.184875121
2010,0.161921164
2011,0.141146719
2012,0.137554057
2013,0.129479475
2014,0.103634828
2015,0.109335938
2016,0.118387433
2017,0.158080305
2018,0.171781874
2019,0.177266463
2020,0.178694967
2021,0.205585987
2022,0.212927467
2023,0.212334601
2024,0.211304091
2025,0.206203201
2026,0.208572032
2027,0.215354263
2028,0.217853839
2029,0.20845972
2030,0.171491944
2031,0.164667207
2032,0.223029916
2033,0.576844632
2034,0.576844632
2035,0.172843747
2036,0.174943924
2037,0.186533627
2038,0.186533627
2039,0.163893571
2040,0.154564548
2041,0.150510041
2042,0.15559295
2043,0.18238984
2044,0.182530388
2045,0.179994295
2046,0.16778991
2047,0.178856843
2048,0.185083207
2049,0.18645682
2050,0.186012165
2051,0.186915853
2052,0.189198255
2053,0.19992807
2054,0.19992807
2055,0.179815344
2056,0.147901286
2057,0.133723283
2058,0.204267895
2059,0.583095611
2060,0.609480722
2061,0.278517478
2062,0.184418448
2063,0.197682264
2064,0.15081488
2065,0.130250838
2066,0.130250838
2067,0.130757093
2068,0.152127566
2069,0.177595619
2070,0.177893694
2071,0.174492385
2072,0.178418898
2073,0.192249968
2074,0.192249968
2075,0.187538213
2076,0.17989318
2077,0.178664498
2078,0.183308349
2079,0.20228961
2080,0.202921211
2081,0.203403932
2082,0.190243705
2083,0.150375298
2084,0.125097094
2085,0.334097538
2086,0.496182729
2087,0.500142044
2088,0.205489507
2089,0.175714447
2090,0.17011755
2091,0.151417052
2092,0.151417052
2093,0.141062605
2094,0.144607036
2095,0.151745716
2096,0.159266245
2097,0.182788124
2098,0.196074907
2099,0.223916827
2100,0.234079482
2101,0.24961537
2102,0.253591174
2103,0.270399318
2104,0.285289943
2105,0.527335459
2106,0.613082503
2107,0.532337112
2108,0.141685001
2109,0.121717124
2110,0.121717124
2111,0.106983231
2112,0.128410988
2113,0.150384755
2114,0.169696838
2115,0.215568138
2116,0.229632676
2117,0.234863035
2118,0.234863035
2119,0.227805696
2120,0.226441936
2121,0.220917539
2122,0.210707234
2123,0.18440528
2124,0.173271189
2125,0.153263779
2126,0.145758939
2127,0.140656777
2128,0.13789729
2129,0.1476807
2130,0.155638116
2131,0.177562404
2132,0.192120001
2133,0.223707854
2134,0.238290544
2135,0.24549617
2136,0.341034787
2137,0.533175189
2138,0.53175642
2139,0.202247483
2140,0.202247483
2141,0.192337598
2142,0.186471294
2143,0.185777324
2144,0.170824443
2145,0.168950807
2146,0.168950807
2147,0.163246155
2148,0.157437034
2149,0.142054662
2150,0.147518611
2151,0.175573501
2152,0.191172271
2153,0.209751304
2154,0.209751304
2155,0.206048537
2156,0.203921041
2157,0.178546223
2158,0.17233069
2159,0.194521287
2160,0.212847457
2161,0.22156807
2162,0.221384541
2163,0.160814716
2164,0.15580611
2165,0.235201838
2166,0.410764442
2167,0.542064297
2168,0.497704576
2169,0.183993005
2170,0.18263728
2171,0.139653434
2172,0.129361687
2173,0.129732946
2174,0.129635911
2175,0.137753496
2176,0.142260098
2177,0.1592638
2178,0.173801229
2179,0.175573501
2180,0.175573501
2181,0.178449328
2182,0.185533111
2183,0.189901696
2184,0.189901696
2185,0.222924
2186,0.240119866
2187,0.240395873
2188,0.239548279
2189,0.196078992
2190,0.180428267
2191,0.183579347
2192,0.228356671
2193,0.492109094
2194,0.492109094
2195,0.157325725
2196,0.116136549
2197,0.149340965
2198,0.149340965
2199,0.130619808
2200,0.134891721
2201,0.137198359
2202,0.142806977
2203,0.163013212
2204,0.173184804
2205,0.175573501
2206,0.175573501
2207,0.175573501
2208,0.182547122
2209,0.194375822
2210,0.196550299
2211,0.196988905
2212,0.203579945
2213,0.235110416
2214,0.242649628
2215,0.241852727
2216,0.226462148
2217,0.17262016
2218,0.165003583
2219,0.258341136
2220,0.399990977
2221,0.496460818
2222,0.468383339
2223,0.148180992
2224,0.151416299
2225,0.14823578
2226,0.14823578
2227,0.145802402
2228,0.141436496
2229,0.138226171
2230,0.1534324
2231,0.181779007
2232,0.182740839
2233,0.179224488
2234,0.172679033
2235,0.177617508
2236,0.179205465
2237,0.184558465
2238,0.188174328
2239,0.201249292
2240,0.212267327
2241,0.237096536
2242,0.237096536
2243,0.213316903
2244,0.194532026
2245,0.198562406
2246,0.265414082
2247,0.480030396
2248,0.480030396
2249,0.124622035
2250,0.165166132
2251,0.166074139
2252,0.123087901
2253,0.137201845
2254,0.137201845
2255,0.120809181
2256,0.140717362
2257,0.169061912
2258,0.183246379
2259,0.191307981
2260,0.192298812
2261,0.200806593
2262,0.217256292
2263,0.233714872
2264,0.233714872
2265,0.293313403
2266,0.478909015
2267,0.496092754
2268,0.332700791
2269,0.161056668
2270,0.161056668
2271,0.139295979
2272,0.154793878
2273,0.159638574
2274,0.147393628
2275,0.149449105
2276,0.168404914
2277,0.197129418
2278,0.205615625
2279,0.209264165
2280,0.209264165
2281,0.198976702
2282,0.193266722
2283,0.180043703
2284,0.171409931
2285,0.161641447
2286,0.155634973
2287,0.148325591
2288,0.160647457
2289,0.177242626
2290,0.183303063
2291,0.208594849
2292,0.227364941
2293,0.250436103
2294,0.252700245
2295,0.251934363
2296,0.272810636
2297,0.500029366
2298,0.507243854
2299,0.281337118
2300,0.129771502
2301,0.161638072
2302,0.151157695
2303,0.154455309
2304,0.154455309
2305,0.14567375
2306,0.139629502
2307,0.169584509
2308,0.180525151
2309,0.181726768
2310,0.179012285
2311,0.175573501
2312,0.175573501
2313,0.175573501
2314,0.188768631
2315,0.201072589
2316,0.201072589
2317,0.19171298
2318,0.188844352
2319,0.202617436
2320,0.214669118
2321,0.217382504
2322,0.214981591
2323,0.165239102
2324,0.15453198
2325,0.239725051
2326,0.378729456
2327,0.492747422
2328,0.468050086
2329,0.158680796
2330,0.15167137
2331,0.17030639
2332,0.182911583
2333,0.182016263
2334,0.165726832
2335,0.149155965
2336,0.149664923
2337,0.172696328
2338,0.175573501
2339,0.175573501
2340,0.175573501
2341,0.175573501
2342,0.175573501
2343,0.17663958
2344,0.17661231
2345,0.190016847
2346,0.209388487
2347,0.244462045
2348,0.257865982
2349,0.254416113
2350,0.218761049
2351,0.187930817
2352,0.197019222
2353,0.363404107
2354,0.455430162
2355,0.423483597
2356,0.132557543
2357,0.173675798
2358,0.173675798
2359,0.155141455
2360,0.159243134
2361,0.1552055
2362,0.142720577
2363,0.157958066
2364,0.165780322
2365,0.175573501
2366,0.175573501
2367,0.177227902
2368,0.185118459
2369,0.191422639
2370,0.191422639
2371,0.189176631
2372,0.185022018
2373,0.218630335
2374,0.228476436
2375,0.22783514
2376,0.222985092
2377,0.181245659
2378,0.166900638
2379,0.244522261
2380,0.390593421
2381,0.444550578
2382,0.363239576
2383,0.169254953
2384,0.170519928
2385,0.158791101
2386,0.159277423
2387,0.159263851
2388,0.158324625
2389,0.156683354
2390,0.150712945
2391,0.175573501
2392,0.175573501
2393,0.175573501
2394,0.178182431
2395,0.185684042
2396,0.186582493
2397,0.189747479
2398,0.197050083
2399,0.224586917
2400,0.236373457
2401,0.249891307
2402,0.249891307
2403,0.201598717
2404,0.176438344
2405,0.189936637
2406,0.244599448
2407,0.458143954
2408,0.458143954
2409,0.128564533
2410,0.167196452
2411,0.16828409
2412,0.154309482
2413,0.17569024
2414,0.17569024
2415,0.154281419
2416,0.153503478
2417,0.164525262
2418,0.175573501
2419,0.176912093
2420,0.175573501
2421,0.175573501
2422,0.175891303
2423,0.180888046
2424,0.181319468
2425,0.185126638
2426,0.197453611
2427,0.222920365
2428,0.223251506
2429,0.226083422
2430,0.201574883
2431,0.179101849
2432,0.177907159
2433,0.27373759
2434,0.428580031
2435,0.448571214
2436,0.29435817
2437,0.135916221
2438,0.151426446
2439,0.161932328
2440,0.15872529
2441,0.137027073
2442,0.139776386
2443,0.154183773
2444,0.167131523
2445,0.17703514
2446,0.17703514
2447,0.175573501
2448,0.182600483
2449,0.19149883
2450,0.194783885
2451,0.195282282
2452,0.190814592
2453,0.182355913
2454,0.197129452
2455,0.219641689
2456,0.219641689
2457,0.207888015
2458,0.186002974
2459,0.148592111
2460,0.170160943
2461,0.361428151
2462,0.445406831
2463,0.400900714
2464,0.154852242
2465,0.196962594
2466,0.17554749
2467,0.181395163
2468,0.176050242
2469,0.175573501
2470,0.175221781
2471,0.171646171
2472,0.168525673
2473,0.167856647
2474,0.170901031
2475,0.182178776
2476,0.186778875
2477,0.195385131
2478,0.196230438
2479,0.19609536
2480,0.192682552
2481,0.192304978
2482,0.203754438
2483,0.20916361
2484,0.208534949
2485,0.140950221
2486,0.131886891
2487,0.172494749
2488,0.264098036
2489,0.427047948
2490,0.427047948
2491,0.193146202
2492,0.193146202
2493,0.183229136
2494,0.200353679
2495,0.198798493
2496,0.17380268
2497,0.16151805
2498,0.163665775
2499,0.170297195
2500,0.174860938
2501,0.181030989
2502,0.185409632
2503,0.19932208
2504,0.203074413
2505,0.202973361
2506,0.198305014
2507,0.175573501
2508,0.16768576
2509,0.172560128
2510,0.178512622
2511,0.172443266
2512,0.124881815
2513,0.133721737
2514,0.167234104
2515,0.390148026
2516,0.415546336
2517,0.187646091
2518,0.188971267
2519,0.19771524
2520,0.19771524
2521,0.183277308
2522,0.181749281
2523,0.182776476
2524,0.175573501
2525,0.177705499
2526,0.177705499
2527,0.175573501
2528,0.175573501
2529,0.175573501
2530,0.175573501
2531,0.175573501
2532,0.175573501
2533,0.175573501
2534,0.170296782
2535,0.177223281
2536,0.181683492
2537,0.181701106
2538,0.175233994
2539,0.131897123
2540,0.124776655
2541,0.16585482
2542,0.223767865
2543,0.395605715
2544,0.395605715
2545,0.199205553
2546,0.201289364
2547,0.183363376
2548,0.183363376
2549,0.175573501
2550,0.175573501
2551,0.175573501
2552,0.175573501
2553,0.174998184
2554,0.172897453
2555,0.175286213
2556,0.176930621
2557,0.178939627
2558,0.179388026
2559,0.179181834
2560,0.177578574
2561,0.175573501
2562,0.166876721
2563,0.181564883
2564,0.184661845
2565,0.181096285
2566,0.167307932
2567,0.135424324
2568,0.146404743
2569,0.170137051
2570,0.233264174
2571,0.443995327
2572,0.443995327
2573,0.181419918
2574,0.181419918
2575,0.192175295
2576,0.187352031
2577,0.1733012
